Index,principal component 1,principal component 2,class
625,-0.245864954,-0.506380109,0
626,-0.744293572,1.908746943,0
627,-1.264778128,-0.87170373,0
628,0.291430153,-0.730831829,0
629,1.339290539,1.008093381,1
630,0.105795976,-0.30899144,0
631,1.99525363,-0.634441827,1
632,-1.074175035,-1.048521987,0
633,-0.320257142,0.259943899,0
634,-1.22865472,-0.95379159,0
635,1.35078967,0.989347148,1
636,-0.065609476,-1.487422342,0
637,-1.114037185,-1.086094921,0
638,-0.845766391,0.458011757,0
639,-0.89282954,-1.332459836,0
640,-0.763994944,0.52112091,0
641,0.662900203,-0.214326828,0
642,0.885111277,-0.462971962,0
643,-0.761930412,-1.373605103,0
644,-1.633491883,1.572229405,0
645,-1.26730026,1.386777096,0
646,-1.668561442,-0.466762305,0
647,2.028764493,0.472475555,1
648,-0.400152436,-0.869724998,0
649,1.520546012,0.166228137,1
650,0.489506908,-1.038419482,0
651,0.227617942,1.17014668,0
652,2.129291549,2.241947685,1
653,-1.654524817,-0.108281208,0
654,-1.450179822,1.291207397,0
655,-0.840207247,0.437994278,0
656,-0.946512937,-1.210468156,0
657,-0.109946669,2.185088833,0
658,-0.914683839,0.849179859,0
659,-0.295294212,-1.108007812,0
660,0.760874586,-1.00839116,0
661,-0.692603469,-0.461464582,0
662,0.932737248,-0.705263262,0
663,0.528262045,0.696286556,0
664,0.503868234,-0.243316379,0
665,-2.605332169,0.374506113,0
666,-0.871667139,-0.310868836,0
667,-0.01315655,1.460975853,0
668,-0.902589149,1.757311895,0
669,-1.183685018,0.141855837,0
670,0.137630702,-0.25317676,0
671,0.67462007,-0.819768662,0
672,0.00644896,-0.823431792,0
673,-0.591441799,0.50649062,0
674,0.859246698,1.586331399,0
675,0.859246698,1.586331399,0
676,1.587370014,-0.919764131,1
677,1.43823217,-0.399812819,1
678,1.544472651,1.692688025,1
679,0.558555059,-0.367588277,0
680,0.24448222,1.75676027,0
681,2.377695726,0.75071218,1
682,-0.892965872,-0.390625809,0
683,-0.957460232,-0.115910169,0
684,-0.945645841,-0.270914347,0
685,0.557090208,-0.371644227,0
686,-0.393326559,2.565351006,0
687,0.123077174,-0.590204577,0
688,-0.296070895,-0.978086036,0
689,0.229667285,-0.704266161,0
690,1.577791139,0.601659365,1
691,0.129101564,-0.233794904,0
692,0.198561017,-0.633579393,0
693,0.991881823,1.050369433,1
694,-0.771689723,-1.479584586,0
695,0.188751974,-1.304962549,0
696,-0.781222289,-1.457922512,0
697,-1.161342566,0.211856314,0
698,1.106457272,1.092844395,1
699,1.533961586,-0.926554117,1
700,-1.716320313,0.575905815,0
701,-1.321385219,-0.043486793,0
702,1.926634327,0.604065606,1
703,0.470337801,0.188209362,0
704,0.095700197,1.233885336,0
705,-0.339452977,-0.75873126,0
706,-0.427348967,0.375145593,0
707,-0.639433152,-0.191911999,0
708,0.392854737,3.182948883,0
709,-1.652958576,0.063297984,0
710,-0.345025684,1.5140665,0
711,0.294966954,2.469775514,0
712,-0.114700597,1.946564222,0
713,0.819175188,-0.461572391,0
714,-1.987101602,0.000783788,0
715,-0.654805851,1.470834365,0
716,-2.060842192,-0.22202432,0
717,-2.047534026,0.009955329,0
718,-0.586470969,1.99485095,0
719,0.708869521,-1.697672905,0
720,-0.687590152,-0.842956656,0
721,-0.921296534,-0.205474307,0
722,-0.692563178,-0.46894086,0
723,0.443985461,0.497420741,0
724,-0.803261145,1.921974435,0
725,-0.333067027,0.168281349,0
726,-2.064592302,0.048719041,0
727,0.592440755,0.046280672,0
728,-0.757826288,-0.313250391,0
729,0.497982192,1.202455221,0
730,-1.461676757,-0.552422497,0
731,-1.06409283,1.86800382,0
732,-1.797901873,0.50645729,0
733,-0.857117434,-0.343932001,0
734,0.29913056,-0.733959668,0
735,0.911717308,-0.543710919,0
736,1.106420702,-0.030265446,0
737,-0.206225725,-0.22635775,0
738,1.115578146,1.630249825,0
739,-0.350544538,1.5266077,0
740,0.967341951,1.468849487,0
741,-1.164458062,-0.318917255,0
742,0.167585453,0.499106682,0
743,-0.179919294,-0.730881819,0
744,0.58040373,-0.545394637,0
745,-0.879192849,-0.293767198,0
746,-0.714682707,-0.781390761,0
747,0.283481385,0.235741466,0
748,-0.113422199,1.815502337,0
749,-0.423881083,0.004550124,0
750,-0.46170363,0.715435612,0
751,-0.414069725,0.224197366,0
752,-0.033914904,-0.859864617,0
753,0.528006376,0.185717123,0
754,-0.20378045,1.455318313,0
755,1.778966795,1.524008658,1
756,2.190358586,1.431259215,1
757,1.657321441,1.302182534,1
758,-0.118739111,-1.252903012,0
759,0.225788397,-2.458806212,0
760,-0.702370713,-0.318497119,0
761,0.263285945,-0.410562492,0
762,-0.842167793,-1.057206707,0
763,-1.189294284,-0.915078547,0
764,-1.530136605,-0.525009209,0
765,-0.953763677,-1.322148185,0
766,2.04062682,1.050177065,1
767,-0.79235414,0.834892726,0
768,1.696422386,0.460235161,1
769,0.38871062,-1.065680765,0
770,0.138909099,-0.384238645,0
771,-0.599573198,1.708037062,0
772,0.322751798,-0.283472886,0
773,-1.62217701,-0.44401079,0
774,0.595685717,-0.081865372,0
775,1.333693029,0.072303033,1
776,-0.92334368,-0.193437592,0
777,-1.323203696,-0.867092625,0
778,-1.618163298,-0.453131663,0
779,-1.467064908,0.522118011,0
780,-1.629201006,-0.428049262,0
781,0.56155178,1.878351349,0
782,-0.081898612,-0.81808527,0
783,1.147257538,0.071498419,0
784,-1.505552619,-0.580874558,0
785,0.796772876,1.014346533,0
786,-1.422177684,0.299342907,0
787,4.058821229,-1.375823264,1
788,-0.179644623,2.336087728,0
789,0.105294262,-0.307851331,0
790,-1.023188588,-0.336646852,0
791,-0.75180572,-0.326931701,0
792,-1.67147788,0.468096728,0
793,-1.461175043,-0.553562606,0
794,-1.103274447,-0.982395656,0
795,-1.29242625,1.451258832,0
796,1.451868871,-1.567742484,1
797,1.55744761,0.776045398,1
798,-1.046818877,-0.848465394,0
799,2.087980306,-1.914837607,1
800,0.942308298,1.639522703,0
801,1.388595232,0.466076846,1
802,1.225036759,-0.151376479,1
803,0.626184669,-1.200574445,0
804,-2.246572411,1.134173819,0
805,2.683220246,0.695736801,1
806,1.326805755,-0.342021276,1
807,-0.502977076,1.609301383,0
808,-1.326942438,-0.986753419,0
809,1.225640263,-1.68006746,1
810,1.018809133,-0.658912612,0
811,2.170484323,-2.344264934,1
812,-1.207636586,1.258580384,0
813,-1.266296832,1.384496878,0
814,-0.265077773,-1.337440082,0
815,-0.379193594,-1.20627686,0
816,-0.332840282,0.295922906,0
817,-1.177397414,0.248339807,0
818,0.825635982,-1.162941519,0
819,-0.983949294,0.623587047,0
820,-0.71040157,-0.158798165,0
821,-0.480253485,-1.49516063,0
822,-1.916359929,-0.159971604,0
823,1.72359742,1.717091798,1
824,-1.148895758,1.117711335,0
825,-0.91204237,0.043102493,0
826,2.407877221,1.630637179,1
827,-1.190167009,0.149200979,0
828,0.638404444,0.56676793,0
829,3.265163955,-1.41091583,1
830,0.152991634,0.169555143,0
831,-0.641530421,-1.256827147,0
832,-0.6243783,-0.367572481,0
833,-0.56978532,-1.419862757,0
834,1.082334618,-2.552253492,1
835,0.990207612,-0.964017373,0
836,0.439281954,-1.859903221,0
837,-0.015907043,-0.84727429,0
838,-0.679068558,-0.101843375,0
839,0.766109019,0.741591658,0
840,-0.645807746,0.697293541,0
841,-0.139173063,0.058629738,0
842,1.089998666,1.439448446,0
843,0.224275311,0.000183364,0
844,-1.347285967,-0.812367386,0
845,1.946483398,0.659453457,1
846,-1.201750544,-0.187191215,0
847,-0.956059065,1.063974199,0
848,1.594530332,0.329062616,1
849,0.248538418,-0.122213008,0
850,3.419218776,1.817749748,1
851,0.124943885,-2.229644271,0
852,-0.839211362,1.196209196,0
853,-0.597293,-0.657772151,0
854,1.616473249,-0.61579948,1
855,-0.076927781,0.670275061,0
856,-0.46804328,0.495283884,0
857,-0.443076918,-1.014125035,0
858,0.033718528,-1.322759802,0
859,-0.568453368,-0.615429987,0
860,-1.187933408,0.2722821,0
861,2.178152205,-0.189094317,1
862,-1.428473221,0.441805883,0
863,-1.027515634,-1.154552139,0
864,0.224235031,-2.198962661,0
865,0.353894235,2.4640243,0
866,-1.386419658,-0.723438871,0
867,-1.507561671,1.286062006,0
868,0.164115942,-1.362764959,0
869,1.456109328,-1.4492218,1
870,1.43156181,-1.770923712,1
871,1.306137423,-2.104934351,1
872,-1.290736552,0.249581253,0
873,1.367429009,-0.925605137,1
874,0.965429629,-0.282774723,0
875,-1.115451915,-0.013199008,0
876,-0.497990487,-1.017494694,0
877,-0.327090573,-0.208014666,0
878,2.375052629,-0.675677564,1
879,-0.643212576,-0.815644705,0
880,-1.225329475,2.098861025,0
881,-0.024836116,-0.147680894,0
882,-0.407555376,0.458322893,0
883,-1.276567027,-0.192314469,0
884,0.623453177,-0.952424474,0
885,0.37666194,-0.277823009,0
886,0.53415563,-1.50998018,0
887,1.358861207,1.333720106,1
888,-0.620097563,1.950094228,0
889,0.758690717,-0.566068608,0
890,-0.151639052,1.202766031,0
891,1.008540174,-0.51480504,0
892,-1.010457358,-1.19331585,0
893,-1.960655027,1.131138976,0
894,-1.018127334,0.014566761,0
895,3.702919555,-0.702603705,1
896,-2.28857212,0.039162015,0
897,-0.938950667,2.10216235,0
898,-0.465152333,-0.963960232,0
899,-0.466718574,-1.135539424,0
900,0.529590174,1.130628344,0
901,-1.103599158,0.787604641,0
902,-1.099675859,-0.290991817,0
903,1.153898985,-1.146940867,1
904,-1.061368583,-0.815402229,0
905,1.750152092,-1.161517941,1
906,0.700976623,-0.247340868,0
907,-0.702414827,-0.681111824,0
908,1.243959252,3.228547456,0
909,0.084378079,0.814869454,0
910,-1.142016028,2.29253078,0
911,0.845325586,2.31016278,0
912,-0.496821413,-1.067132874,0
913,-1.587558745,-0.522678322,0
914,-0.279531719,0.86697966,0
915,1.640216856,2.840707668,0
916,-0.148355426,-1.165323401,0
917,1.181212656,0.92296813,1
918,0.526485654,-0.302097569,0
919,0.196417829,0.312815071,0
920,-0.404815951,-0.038774024,0
921,1.895183605,1.327174465,1
922,1.757810311,-2.490544589,1
923,-0.858211274,-1.411127368,0
924,0.22509076,-0.869004698,0
925,-0.467128638,1.65599519,0
926,-0.252946225,-0.295327117,0
927,-0.858943854,1.288031415,0
928,-1.411559211,1.593823146,0
929,0.836579546,1.079708916,0
930,2.278158535,1.231740112,1
931,-1.472308792,0.405877545,0
932,1.818373439,-1.437716823,1
933,-0.13649722,2.238038341,0
934,-0.203528776,-1.060224564,0
935,1.581436036,-0.206698219,1
936,1.373086212,0.864034935,1
937,2.186533254,0.612213819,1
938,3.345709052,-1.103077034,1
939,-1.36174526,0.290171365,0
940,-0.8627267,-1.400866386,0
941,1.017144535,0.55560186,0
942,-0.162034603,-0.334163634,0
943,-2.180714979,0.184442699,0
944,-1.309313532,2.544545573,0
945,-1.024920474,-0.460868082,0
946,0.755576458,0.624076743,0
947,2.047833447,0.799242389,1
948,-0.84144153,0.931670868,0
949,-0.345148454,0.203120246,0
950,0.670437279,-0.62183262,0
951,-1.634444891,-0.544289728,0
952,-0.834142565,0.786927673,0
953,-0.783915415,-0.253964715,0
954,-1.398185825,-0.824857918,0
955,2.036603537,1.282400077,1
956,-1.208269003,0.197721186,0
957,-0.471233999,-1.125278441,0
958,-0.667531332,1.734310241,0
959,3.601704032,0.589697652,1
960,2.415593506,-1.077006855,1
961,0.323062937,2.405929401,0
962,2.027847654,1.174140376,1
963,-1.059037026,-0.383340659,0
964,0.758366016,-1.002690614,0
965,-0.494174894,2.424421965,0
966,-0.403664434,-0.861744234,0
967,1.731029285,0.771971783,1
968,0.591925478,2.300201062,0
969,-1.436817802,-0.737069513,0
970,-1.746052142,-0.418827052,0
971,0.980901791,-0.814713741,0
972,2.572206928,-0.484389364,1
973,0.348750513,-1.412234147,0
974,1.201106009,-1.058798438,1
975,-0.124532934,-1.111580145,0
976,0.398867669,0.222463305,0
977,-0.301868541,-1.206854152,0
978,-0.37461707,-1.041538324,0
979,-1.396955652,-0.699496579,0
980,2.358986415,-0.248789918,1
981,-1.487043055,1.637197962,0
982,-0.121168635,0.212677272,0
983,0.437355771,1.837004064,0
984,-0.066478377,-0.053051834,0
985,-1.200977972,0.301924938,0
986,3.139350884,2.190031157,1
987,2.976211358,1.242144102,1
988,0.898886224,-1.329397456,1
989,1.26281683,-1.199031865,1
990,2.603374684,0.131471577,1
991,-1.456471248,0.814632445,0
992,-0.392273101,-0.067276753,0
993,0.291779667,0.707755981,0
994,-0.624012918,0.573121437,0
995,-1.503282161,-0.323812507,0
996,2.045055825,-2.059237644,1
997,0.86650156,-1.127648803,0
998,-0.422712008,-0.045088056,0
999,-0.429493782,-0.910927053,0
1000,2.589634408,0.787631825,1
1001,1.068377038,-1.45085485,1
1002,0.94682592,-0.233114406,0
1003,0.902169552,-0.501735674,0
1004,0.417156508,0.820609123,0
1005,-1.296028661,0.389764011,0
1006,-1.151073608,0.067748742,0
1007,-0.079862832,-0.439717831,0
1008,0.177064166,2.737701166,0
1009,-0.709308119,0.396849012,0
1010,-2.083657433,0.092043189,0
1011,2.765084302,-0.034054588,1
1012,-1.309657418,-0.897875573,0
1013,2.028868468,-0.710829141,1
1014,-0.703981067,-0.852691015,0
1015,1.280138708,-0.976173089,1
1016,0.575736494,1.416142455,0
1017,1.111022728,-1.547764129,1
1018,0.79822597,0.897258447,0
1019,-0.038249494,-0.917274767,0
1020,1.322611207,-0.26522927,1
1021,1.539368922,1.004704514,1
1022,1.64739868,-0.618815115,1
1023,-0.834630717,-1.464712499,0
1024,-1.869975497,-0.137220089,0
1025,-1.418254385,-0.779253551,0
1026,0.845892622,1.15903906,0
1027,1.390334663,-0.17019706,1
1028,-0.823867978,-1.361013234,0
1029,0.770822276,-1.730577945,0
1030,-1.223410836,-0.837551124,0
1031,-1.031542909,1.107349015,0
1032,-1.570775438,-0.432660367,0
1033,-1.01009991,-0.003674986,0
1034,-0.441296806,-1.146327029,0
1035,2.711181703,-0.800199602,1
1036,1.470272834,-0.398832378,1
1037,2.272628314,1.634685466,1
1038,-1.69465057,-0.407476629,0
1039,-0.021704299,-0.564494215,0
1040,-0.40704985,3.033896069,0
1041,0.802647551,-0.041020913,0
1042,-1.616658156,-0.456551991,0
1043,-1.375526216,0.442259701,0
1044,-1.083119297,-0.32861542,0
1045,0.804018166,-1.47653153,0
1046,1.056516338,0.203910749,0
1047,0.963649518,-0.150572729,0
1048,-0.033644046,-0.369608354,0
1049,1.165117128,0.455379711,0
1050,1.056977761,0.210246918,0
1051,-1.523126171,1.711809544,0
1052,-0.198421223,-0.002150071,0
1053,-1.324983807,-0.734890631,0
1054,-0.616116197,-0.507119617,0
1055,-1.498899634,0.46630333,0
1056,0.174338601,-2.213733411,0
1057,-0.76786439,-0.66053919,0
1058,-0.637017191,0.595287997,0
1059,0.184918698,0.331561304,0
1060,-1.959005619,-0.063062325,0
1061,-0.171019156,0.393219212,0
1062,-1.373890371,1.500838681,0
1063,0.115992079,-0.749242567,0
1064,-2.195766398,0.218645974,0
1065,0.167733542,-0.321583309,0
1066,0.316629451,-0.948863007,0
1067,-0.625373794,-0.614239209,0
1068,0.740583105,-0.720337368,0
1069,-0.752397846,-1.395267177,0
1070,-0.117347115,-1.544990617,0
1071,-0.166469356,3.368444197,0
1072,1.441361401,0.534201796,1
1073,3.447739624,-1.56949234,1
1074,-2.550645344,0.250234215,0
1075,1.507259226,1.0776715,1
1076,0.575111621,-0.405211879,0
1077,-0.736988978,-0.239829587,0
1078,0.768382911,0.857196501,0
1079,0.709386425,-1.719126185,0
1080,0.970817779,-1.357315231,1
1081,-0.510356324,-1.426754081,0
1082,0.260860152,-2.282190629,0
1083,1.662622992,1.734879727,1
1084,0.919271942,-0.17788468,0
1085,1.616953754,0.895658727,1
1086,-0.762672434,0.75267373,0
1087,-1.361889526,1.480952339,0
1088,-1.950292223,1.915049781,0
1089,-0.583201193,2.868670711,0
1090,-0.02330205,0.231826654,0
1091,-0.850472382,0.952192833,0
1092,-0.527366674,1.551337621,0
1093,-1.397868668,0.372259225,0
1094,-1.111215281,-0.264769307,0
1095,1.429143653,-0.695747581,1
1096,1.829144111,-1.582964504,1
1097,-2.392653661,0.147523053,0
1098,-0.366458943,0.002219237,0
1099,-1.487000568,-0.232654443,0
1100,-0.252885126,-0.120327598,0
1101,-1.43782123,-0.734789294,0
1102,-1.459669901,-0.556982934,0
1103,1.410951246,-1.716702958,1
1104,1.424076483,1.946001052,0
1105,-1.488403931,0.449837316,0
1106,-0.620591332,-0.504334912,0
1107,-0.677786727,-0.374362468,0
1108,1.657950036,1.99295075,0
1109,-1.346055794,-0.687006046,0
1110,-0.780958686,-1.196300025,0
1111,0.227185833,2.058286578,0
1112,0.656656713,0.041803907,0
1113,-1.994258497,0.817122136,0
1114,-0.807913293,2.362521254,0
1115,-0.644438926,-0.570915061,0
1116,0.901538762,0.669872238,0
1117,0.285714986,0.358822587,0
1118,-0.323311149,0.41571804,0
1119,-0.045779027,-1.270264112,0
1120,-0.751913128,0.997830203,0
1121,-1.66956487,-0.464482087,0
1122,-2.109244847,0.150188756,0
1123,-0.465715146,-1.137819642,0
1124,0.636386222,0.96173252,0
1125,-1.195816566,-0.900257128,0
1126,-1.823593261,1.747907553,0
1127,-0.555935447,1.999251719,0
1128,1.071375956,-1.067291352,1
1129,1.719622762,-0.002182526,1
1130,1.719622762,-0.002182526,1
1131,-1.773419666,-0.22847949,0
1132,-0.263073113,0.520375609,0
1133,-0.352779766,-0.82894053,0
1134,-1.286496095,0.368101937,0
1135,-0.461740487,0.581454682,0
1136,1.33528065,1.387305237,1
1137,1.383943084,0.906623666,1
1138,-1.598267928,0.309117068,0
1139,-2.453361054,0.285476262,0
1140,0.31638121,1.425222662,0
1141,1.22741244,-1.563322508,1
1142,1.140537264,-2.314415172,1
1143,0.452132221,1.931582456,0
1144,1.140916082,2.225271008,0
1145,-0.224933409,1.006607263,0
1146,-0.108576054,0.749578216,0
1147,-0.163135988,-0.640863864,0
1148,-1.572782294,-0.42809993,0
1149,-0.727264221,1.487055355,0
1150,0.194045591,-0.623318411,0
1151,-0.957193196,0.00425511,0
1152,2.941860518,1.952525104,1
1153,-0.295595737,-0.568508821,0
1154,-0.128886537,-1.518768107,0
1155,2.447837728,0.282116449,1
1156,1.059569109,-1.672782311,1
1157,2.146986634,-0.460709082,1
1158,-0.529302119,0.068973528,0
1159,0.540847381,-1.202068578,0
1160,-0.339045108,-1.687889747,0
1161,-0.63162904,-0.479252511,0
1162,-0.723547913,-0.808226758,0
1163,-0.118761844,-0.472094705,0
1164,1.05756388,0.564245236,0
1165,-0.862607363,0.051537075,0
1166,0.543251976,-0.024464428,0
1167,-0.821005393,-0.035615707,0
1168,0.831602696,1.08363373,0
1169,1.886881212,1.474197878,1
1170,0.761363128,1.754797202,0
1171,0.368453691,-2.398532432,0
1172,-1.045675305,0.784133645,0
1173,-0.099549025,0.358965268,0
1174,1.559256645,1.02677128,1
1175,-0.180467616,3.965770927,0
1176,-0.441346837,1.484020512,0
1177,-0.624568485,2.834518105,0
1178,-1.031438933,-0.07595568,0
1179,-1.026761684,-0.503665607,0
1180,-0.013265574,-1.653351656,0
1181,-1.479134968,0.166552755,0
1182,-1.112781521,-0.436348498,0
1183,-0.954273336,1.134561173,0
1184,1.121641591,0.2582643,0
1185,0.52870227,0.008598738,0
1186,0.301268119,0.323479203,0
1187,-1.092146326,0.061997528,0
1188,1.319408732,-2.006935631,1
1189,-0.791400834,-0.244339355,0
1190,0.020356509,0.705517108,0
1191,-1.162201729,-0.976644441,0
1192,3.222862152,2.128414594,1
1193,-2.103357178,0.936884266,0
1194,1.651206638,-0.123702723,1
1195,0.175699477,-1.026372765,0
1196,0.612743993,-0.120629084,0
1197,-1.775599712,0.583934044,0
1198,0.981198141,0.199927604,0
1199,-0.975110634,-1.145481934,0
1200,1.892031251,0.662419967,1
1201,0.320337074,0.650246037,0
1202,-0.529504233,0.49389875,0
1203,0.556079236,0.391131127,0
1204,-1.935240803,1.880846507,0
1205,-1.227293844,0.233569057,0
1206,0.150761856,0.416565004,0
1207,-0.115555936,1.128154449,0
1208,2.871053362,-1.599379524,1
1209,0.230303525,0.726684019,0
1210,-2.047295915,-0.252807267,0
1211,2.827982809,1.82092573,1
1212,-0.674776444,-0.381203123,0
1213,-1.293375825,-0.806717508,0
1214,-2.51529862,0.298068131,0
1215,0.785964109,-0.695305635,0
1216,-0.639118191,2.867581271,0
1217,-1.684904821,1.951283136,0
1218,-0.534110072,-0.565315852,0
1219,-1.737469449,0.497285748,0
1220,-0.43213555,3.090901527,0
1221,-2.739014836,0.550133592,0
1222,-0.457330274,0.033579476,0
1223,0.384277673,0.263002749,0
1224,-0.878789492,1.091186356,0
1225,-0.878789492,1.091186356,0
1226,1.446515263,0.092514867,1
1227,-1.00722033,-1.072514948,0
1228,-2.335733235,0.146332276,0
1229,0.174613272,0.853236136,0
1230,-0.357619893,-1.255301554,0
1231,-1.100264163,-0.989236311,0
1232,1.576512742,0.73272125,1
1233,1.41982466,2.217884522,0
1234,0.582937503,0.962418812,0
1235,-0.571063717,-1.288800872,0
1236,1.022667212,0.913151642,1
1237,0.67984696,1.690709292,0
1238,1.913564662,0.620871551,1
1239,0.00444975,-0.07868939,0
1240,-1.196873847,1.362279649,0
1241,1.061493187,0.199985936,0
